score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
50.0,0,analyst,TELUS Digital Philippines,Online Data Analyst - Odia (IN),"Orissa, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891980499?se=_tyrisi58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=17E6F5C132A85B225165A127BC9B96A3C4610506
50.0,0,analyst,The MEP Club,Data Analyst and Coordination Executive,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5899510891?se=_tyrisi58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=8AA47AEEA495680E3708B90B2BC8FEFBEE6062F2
50.0,0,analyst,ZettaMine Labs Pvt. Ltd.,[GOGFZ0QV] ETL Data Analyst/Tester,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5897296073?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=30C52EC9149833737D1042E7CF8A65A837B7AC36
50.0,0,analyst,TELUS Digital AI Data Solutions,Online Data Analyst - Odia Language,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870859588?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=8E5D18FF773E5F931BDD328114DF8591FC5DA638
50.0,0,analyst,VARITE INC,Sales Operation Analyst (Data Analyst Sales),"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5897295023?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=FAEFDE2EC14B527EC36FF1EF543A5A7E6599FAAC
50.0,0,analyst,SkillsCapital,Data Analyst (Fully Remote) – Top US MNC (Enterprise Software),India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5883563676?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=9053853AD4C985ADDF6198257B8289E4B36046DD
50.0,0,analyst,HTC Global Services,Anti-Money Laundering Analyst,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891690335?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=566AB33DE8051BA9F0C76DCDBB828243B39A178E
50.0,0,analyst,HTC Global Services,Anti-Money Laundering Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891690070?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=A3ACA08EBBF9078169EE8A67777A09DD24AD7D0B
50.0,0,analyst,HTC Global Services,Anti-Money Laundering Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891691076?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=42C72957021177D0905435D3D66CB5F3ED02677B
50.0,0,analyst,Blue Spire Inc,API Engineering,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5897873884?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=DE2AE71E0F75E79EEE01AAD0FBBD30FA88377C1C
50.0,0,analyst,HTC Global Services,GCP Data Engineer,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864439568?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=1F134B3193620C5D005E489E2BDF9051299F7291
50.0,0,swe,ABB,Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5871227803?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=FDA167DAAE872AD631AFB63CBB5DA6AB3CAA2D80
50.0,0,swe,Kyndryl,Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5897683093?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=70251153B2A1B3E56007B86BBA469C98B1F9A9E8
50.0,0,swe,Kyndryl,Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717561?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=8E3A0784E989D09D61113A917386790EC7C8EAB1
50.0,0,swe,Morningstar,Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723066?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=8B6833BC7D3C826D7B13B446AC080A4708B285EE
50.0,0,swe,eBay,Storage Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5888967518?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=0CC2861177A69BBD58414B183824109696DE5AFD
50.0,0,swe,eBay,Storage Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5888968480?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=AD8EFEB1E017D6757299919FE0239DE44E47F74C
50.0,0,swe,Telna,Software Engineer in Test,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5884159854?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=F0E4187898D284EA8E6EDEB3828E6C9D3BDAF313
50.0,0,swe,ABB,Software Engineer – MES,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5888300208?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=5C8657A3D99211FF6802B4D5E9FCFC1DF44D7A5A
50.0,0,swe,EliteRecruitments,Software Engineer in Test,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5898535241?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=C68424F1216F19AEAB4BF274E34DD2AFFE3F22B3
50.0,0,swe,Gurucul,Software Engineer in Test,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5897296388?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=4C39C5AB635C4B7022AD1E90C96ADD93324215E3
50.0,0,swe,RX Global,Software Engineer III,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852738521?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=92DCB9B80110E3DF4A26B5833A4C45E64138E62F
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723657?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=4EDC11ADF4A0B0127EA0F9CBE9B78964754A3372
50.0,0,swe,Elsevier,Software Engineer II,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5891204336?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=7C22BDAF8FE2784627DA593AD597ECA79586B82E
50.0,0,swe,RX Global,Software Engineering Lead,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858538829?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=4ADD681E98A40E1C3982A68D6A63A95EE9A6AF9B
50.0,0,swe,Kyndryl,Software Engineering - Development,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139229?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=3915E91942784F68F34D7CC5B46A11460B889762
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723120?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=D8D317CFC6703855DDE59C765FEA3B52935D5A1F
50.0,0,swe,Cornerstone OnDemand,Lead Software Engineer,"Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5868564307?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=0D30DF532CECC0BA8B661CE89E20D39F4ECE234C
50.0,0,swe,Moody's,Software Engineer (OneStream),India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5869485094?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=162C333FEFF906C80A4E762FF3E515758AD128EB
50.0,0,swe,Tata Consultancy Services,Software Engineering Consultant,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5864436463?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=D1FC698051367D7EAC7648829C60258A51DB3DC6
50.0,0,swe,Atomicwork,Software Engineer in Test,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5891981308?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=088210F8B75BEA2BE6FF727EA3CAE529E1B434DA
50.0,0,swe,Quik Hire Staffing,Software Engineer – Ruby (Remote),India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5882598256?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=9F48E6EAACA3ADFEAE93A9ADE5D856E9B96BA85F
50.0,0,swe,Elsevier,Software Engineering Lead - A&E,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880523762?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=5E196505F4310BC5F90F6E4E76F1112F4B73F0A5
50.0,0,swe,ABB,R&D Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5793571758?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=0822C30AB775F41DF30AD6724E5498B51BC532CC
50.0,0,swe,Avaloq,Software Engineer- PLSQL -ACP,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5849297101?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=170ABD5EB32B33D0BC4717E9433A3CFFFD17A09D
50.0,0,swe,Recro,Historian System and Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5864434547?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=651D2303C08F41D72AF5F39C4E5F39DD317D6233
50.0,0,swe,Moody's,Software Engineer - Sharepoint Developer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5865064890?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=7D08E55F7B8119270271C16BDF7CB0165F3E88A9
50.0,0,swe,Kyndryl,Software Engineer - AMS Support,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5896317321?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=83931A657BCAEEF7878D04AE20F7E114F79CD1B0
50.0,0,swe,eBay,Software Engineer 3 – Platform Security,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717722?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=1AE0A9EECA8EEAAAC5FD29CCC0C2E807D0CA320E
50.0,0,swe,Kyndryl,Software Engineer - Full Stack Development,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717320?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=8DA059C597F4614F0B5668734633E5C97F3B42AF
50.0,0,swe,Danaher,"Lead Software Engineer -C#, .NET","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723705?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=0A661A4F070C72B197802638222F80DAA159D65D
50.0,0,swe,ACL Digital,Embedded Test & Systems Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5889223211?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=4671AB125C4109DD02572DFF886FC50CA5A481E9
50.0,0,swe,eBay,MTS-1 Software Engineer - Fullstack,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251118?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=554CED14F27E25A70D6F4A2B3F87FC47BCEAA74C
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138765?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=1A99B1E0256D81E6667DFC83366A2F7117656EBF
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139057?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=A61540EFB52B1578EEEE5D493BD8EFD09C00F93D
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development",India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717589?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=675EE70C2661A318A8247E8349936D24AC0EE0D2
50.0,0,swe,Kyndryl,Software Engineer - Full Stack Development,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139213?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=E5417B67FF55CE6D73B707EB6DE0DDD14F83958C
50.0,0,swe,eBay,"MTS 2, Software Engineer - FullStack","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880002274?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=FBA4E394818843B1403366B310F5AED40AE0234D
50.0,0,swe,eBay,"MTS 2, Backend Software Engineer","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880002268?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=0893B4C4C7CAD6642F571427E51395AEE2EA7676
50.0,0,swe,eBay,"MTS 1, Backend Software Engineer","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880002272?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=453628E9497005FAEB4FC13FC077195315E9F789
50.0,0,swe,Arcana,Software Engineer Backend (SDE 2),India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5864443104?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=99BF0FDEB61239C831193238DF10CEA9F1BC9309
50.0,0,swe,Kyndryl,Software Engineer - Microsoft Power Platform Developer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138735?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=30DB8AF6167416207F9C7D2B1D78CA8ED201388F
50.0,0,swe,eBay,"MTS 2, Software Engineer, Data Platforms","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251152?se=fFHbi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=F6ED6E5761AAB007E2A108EBC1289F6B09295EAC
50.0,0,analyst,DATAECONOMY,Business Analyst (Investment banking),"Pune Division, Maharashtra, India",india_other,0,2,0,analyst,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4472009667
50.0,0,analyst,Adani Enterprises Limited,Team Member - Data Analyst,"Mundra, Gujarat, India",india_other,0,2,0,analyst,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4471630470
50.0,0,analyst,Qua,Business Analyst,"Gurugram, Haryana, India",india_other,0,2,0,analyst,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4471033628
50.0,0,swe,Concentrix,.NET Full Stack Developer,"Bengaluru East, Karnataka, India",india_other,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4470144790
50.0,0,swe,UST,Software Engineer,"Bengaluru, Karnataka, India",india_other,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4470004861
50.0,0,swe,JPMorganChase,"Software Engineer II - Java, Kafka, Microservices , Kubernetes","Mumbai, Maharashtra, India",india_other,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4472091450
50.0,0,swe,QuinStreet,Java Developer,"Pune Division, Maharashtra, India",india_other,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4471030721
50.0,0,swe,SLB,Full Stack Software Engineer,"Pune Division, Maharashtra, India",india_other,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4470509190
40.0,0,analyst,HCLTech,OSDU Specialist,"Noida, Ghaziabad",international,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864434982?se=_ENHisi58RGGcpzgq69x0w&utm_medium=api&utm_source=93a24393&v=24D661D43B3026987EE94F6BB9A657B8F490709F
40.0,0,analyst,Lascade,Growth & Data Analyst,"Kochi, Ernakulam",international,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864436299?se=_tyrisi58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=F97568F44B3C95F4CD550E5A3E9B0DB3C4D83D6A
40.0,0,swe,BCI~IT,Python Backend Consultant (Data Engineering & Data Pipelines),"Noida, Ghaziabad",international,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5898126393?se=4HIVi8i58RG3jpCv9xpWmA&utm_medium=api&utm_source=93a24393&v=142A74285B5760DDF4122FAD4B8AF5F7F678A4B9
40.0,0,swe,S&P Global,"Lead, Software Engineering","Noida, Ghaziabad",international,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5896964091?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=5F51BB82E6CFE23DDB6E2AED30FDC9F5F05A6B55
40.0,0,swe,Kyndryl,Software Engineering- Development,"Noida, Gautam Buddha Nagar",international,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138655?se=9N18i8i58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=148A114535A936613CEDBA7E80AAF88FE4CAB1FE
40.0,0,analyst,CALVIN KLEIN,End to End Product Data Analyst,"KA, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=e01ae6f6b7a80b57
40.0,0,analyst,CALVIN KLEIN,End to End Product Data Analyst,"KA, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=fe011fa1534eb456
40.0,0,swe,CALVIN KLEIN,Salesforce Commerce Cloud Front End PWA Developer,"KA, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=650c04bfb8cb16ab
40.0,0,analyst,Ford Motor Company,Purchasing Analyst,"TN, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=476e9c257900568c
40.0,0,analyst,Crezeal Technologies,Business Analyst,"TN, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=5e4f7dc6fb00b80c
40.0,0,analyst,Deloitte,Consultant | Microsoft Azure | Kolkata | Engineering | Data Modernization & Migration,"WB, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=e8771d0f1534ab2f
40.0,0,analyst,Genpact,Specialist - F&A - FP&A 4A,"UP, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=12c916c8065d45ef
40.0,0,analyst,Husky Injection Molding,"Data Scientist- Husky( India ) Guindy,Chennai","TN, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=f3eeca24dd62cf49
40.0,0,analyst,Metropolis Healthcare India,Data Analyst,"MH, IN",international,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=aab0450a1921ab1b
40.0,0,analyst,Jacobs,Business Analyst - Utilities,"Boston, MA",international,0,2,0,analyst,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4471800587
40.0,0,swe,InheritX Solutions Pvt. Ltd,Junior QA Engineer,"GJ, IN",international,1,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=9f971ed01df83949
40.0,0,swe,Zensar Technologies,Java Developer,"UP, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=44139eea1cadfccc
40.0,0,swe,UKG,Software Engineer III- Eng,"UP, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=39aadeca387d0f00
40.0,0,swe,Gensler,Technical Designer - Junior,"KA, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=d43149c1767131e0
40.0,0,swe,Husky Injection Molding,"Designer, Development - IIoT(Adv+Elite)-Husky (India) Guindy,Chennai","TN, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=c970ae636b995f2f
40.0,0,swe,Husky Injection Molding,"IoT Software Developer - Device Engineering Team-Husky(India) Guindy, Chennai","TN, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=8a6e0ee3f2ed832d
40.0,0,swe,Husky Injection Molding,"Test Automation Engineer- Husky (India) Guindy, Chennai-Immediate joiners only","TN, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=dacd6f9729a25a4c
40.0,0,swe,Husky Injection Molding,"Control Software Designer- Development Engineering-Husky (India) Chennai, Guindy","TN, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=77c181a45331dc5b
40.0,0,swe,Husky Injection Molding,"Development Designer : HMI-Development Engineering -Husky(India)Chennai,Guindy","TN, IN",international,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=821da9ca0cfec598
40.0,0,swe,JPMorganChase,Software Engineer III - AWM,"Atlanta, GA",international,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4472023525
40.0,0,swe,JPMorganChase,Fullstack Java Software Engineer III,"Plano, TX",international,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4463693852
40.0,0,swe,Walgreens,Software Engineer,"Deerfield, IL",international,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4472283902
40.0,0,swe,Abbott,Software Engineer I,"La Jolla, CA",international,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4472215081
40.0,0,swe,Huntington National Bank,Junior Backend Java Developer- Enterprise Payments and Credit Card,"Minnetonka, MN",international,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4463641021
30.0,0,analyst,"Pinnacle Group, Inc.",Business Intelligence Analyst,India,india_other,2,3,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5889221059?se=vN3Uici58RGxS4eBPKibuA&utm_medium=api&utm_source=93a24393&v=398FE8FF79123FACDA08F5943B2609339F78824C
30.0,0,analyst,QWR,Data Analyst,India,india_other,2,4,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5898126198?se=_tyrisi58RGQVeEcPYJRWw&utm_medium=api&utm_source=93a24393&v=49D26B61774F658ECC3D105DFA175760C2E344D8
20.0,0,analyst,Jetking Infotrain,Data Analyst Trainer,"MH, IN",international,2,5,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=82e424428193a576
20.0,0,swe,,IT Sales Executive,"OR, IN",international,1,4,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=dea5166c403a6019
