score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
50.0,0,analyst,Edwagon,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5867038166?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=005005A5CE08BEDFAA80C211793EB9110F5A4178
50.0,0,analyst,KRFS,Data Analyst,"Karnataka, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5874134576?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=C577AE65604914B37179B4F8E139D9AF02F18B8E
50.0,0,analyst,Cornerstone OnDemand,Data Analyst,"Pune, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5876645051?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=631925FDE58F85DB10B5F3F2B9DA1B57320F62F0
50.0,0,analyst,Drave Digitals Recruitment Services,Data Analyst,India,india_other,0,1,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5892770992?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=D644AB5D5C1241C76D4155BFF35793D9C6391A7E
50.0,0,analyst,Credit Saison India,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5889675450?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=6D13B19E5EE70AAAFCF05B9205126299083FD3DC
50.0,0,analyst,Celestica,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5889219254?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=F7AFC9AC2D0E9DD4D9D13BF0498E433176A3ACB6
50.0,0,analyst,Droisys,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5895030147?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=C8E2B6FEA72225B485EA300DB4E50DDF5DE96214
50.0,0,analyst,Navi,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5876870721?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=2576438D5221EA5E732DFE3A9D6E997ECFCBEEA1
50.0,0,analyst,CirrusLabs,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5895030839?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=21D363BE8C0623BDA64D63E6E73E73EC2010B7D0
50.0,0,analyst,Innodata Inc.,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870527563?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=3AE3F6D039668E42E5620EDDC560AB2A23B56122
50.0,0,analyst,Ruder Finn India,Data Analyst III,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5889221057?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=CE3DF02113A2674C8C286D318513CA0FFACD0B7F
50.0,0,analyst,Persistent Systems,GCP Data Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5871992907?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=4C7CEC97DF3A765158E36E9975710EA316B3228D
50.0,0,analyst,Aceolution,Lead Data Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5889220778?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=108405D200C31A72237E5B128410C32D494F6A78
50.0,0,analyst,Kyndryl,Data Analyst / Engineer,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5872825731?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=6A3630DB00B42B55FC02DEDCBB442C341FF10528
50.0,0,analyst,Kyndryl,Data Analyst / Engineer,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5855006986?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=50928F1DF3A77604ABD13B60B38BFF40A97E4833
50.0,0,analyst,Capco,Liquidity - Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139895?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=79B2AB8CAF9701F61DCB4DE422AE3B158EB7D1F2
50.0,0,analyst,Capco,Data Analyst - Data Remediation - Mumbai,"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251181?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=E627D12D3B0555AB7B69176F505B871F5F83ABC5
50.0,0,analyst,S&P Global,Lead Data Analyst - Data Operations,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5893961229?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=FE0F54AA0B41A4E333C7E0F20B964F736298EEE4
50.0,0,analyst,Capco,Data Analyst - Data Analyst L3 (5.1-7 years),"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5885147204?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=2C0703A43BD3D92900FDF5A4B85A747596A9B5C5
50.0,0,analyst,Capco,Liquidity Reporting- data analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251154?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=E11D60935C9511D08C74F601EB2D3CA382573ADF
50.0,0,analyst,Indofast Energy,Data Analyst - Customer Experience,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5889221034?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=F5AA87C4009C092158A686D26CF4CEFF32B04C30
50.0,0,analyst,TELUS Digital Philippines,Online Data Analyst - Odia (IN),"Orissa, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891980499?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=17E6F5C132A85B225165A127BC9B96A3C4610506
50.0,0,analyst,TELUS Digital Philippines,Online Data Analyst - Punjabi (IN),"Punjab, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891981514?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=E0533E81B0087CB5F9730D04147CA15A80754E62
50.0,0,analyst,TELUS Digital AI Data Solutions,Online Data Analyst - Odia Language,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5870859811?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=0B45736308EC1A5006215F33B69C9727E7076D70
50.0,0,analyst,SkillsCapital,Data Analyst (Fully Remote) – Top US MNC (Enterprise Software),India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5883563676?se=lsgVMOy38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=9053853AD4C985ADDF6198257B8289E4B36046DD
50.0,0,analyst,HTC Global Services,Anti-Money Laundering Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891691076?se=VCaGMOy38RGaQ8BgLwMzsw&utm_medium=api&utm_source=93a24393&v=42C72957021177D0905435D3D66CB5F3ED02677B
50.0,0,analyst,HTC Global Services,Anti-Money Laundering Analyst,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5891690335?se=VCaGMOy38RGaQ8BgLwMzsw&utm_medium=api&utm_source=93a24393&v=566AB33DE8051BA9F0C76DCDBB828243B39A178E
50.0,0,analyst,Aceolution,Data Analytics - TL,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5880070268?se=VCaGMOy38RGaQ8BgLwMzsw&utm_medium=api&utm_source=93a24393&v=73E047A648757A5363A821FEA289057FEC4A2FCE
50.0,0,swe,JRD Systems,Python Technical Lead,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5864427382?se=VCaGMOy38RGaQ8BgLwMzsw&utm_medium=api&utm_source=93a24393&v=28E51369C4DC5423C213C0BA6BF6A0E20923971B
50.0,0,analyst,Gantec Corporation,Power BI Consultant,"Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864437297?se=VCaGMOy38RGaQ8BgLwMzsw&utm_medium=api&utm_source=93a24393&v=422A75D049B2D7B615F57C18B5BF70C841A071CB
50.0,0,analyst,Inficore Soft,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5826247065?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Time Hack Consulting,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5849116040?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Medico Workforce,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5891226525?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Acme Services Private Limited,Data Analyst,"Bazargate, Mumbai",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5893057271?utm_medium=api&utm_source=93a24393
50.0,0,analyst,METRO Global Solution Center IN,Data Analyst,"Pune, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5894973510?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Renesas Electronics,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5893746546?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Digital Twin,Data Analyst,"Pune, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5735463452?utm_medium=api&utm_source=93a24393
50.0,0,analyst,SveltetechTechnologies Pvt Ltd,Data Analyst,"Delhi, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/1993882092?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Reliance Games,Data Analyst,"Pune, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5868120206?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Amicus Therapeutics,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5146507084?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Qrata,Data Analyst,"Delhi, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/4514376622?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Amicus India,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5744868780?utm_medium=api&utm_source=93a24393
50.0,0,analyst,TechnoGen,Data Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5850375334?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Qrata,Data Analyst,"Delhi, India",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/4514376189?utm_medium=api&utm_source=93a24393
50.0,0,analyst,InTouch CX,Data Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5586444744?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Malaysian Global Innovation and Creativity Centre,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/1171509680?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Navrang HR Solutions,Data Analyst,"Surat, Gujarat",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5727098377?utm_medium=api&utm_source=93a24393
50.0,0,analyst,In Touch,Data Analyst,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5586566169?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Precision Medicine Group,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5848337096?utm_medium=api&utm_source=93a24393
50.0,0,analyst,Namaste Credit,Data Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/1712428599?utm_medium=api&utm_source=93a24393
50.0,0,analyst,NAVVYASA CONSULTING PRIVATE LIMITED,Data Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/details/5503836577?utm_medium=api&utm_source=93a24393
50.0,0,swe,ABB,Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5871227803?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=FDA167DAAE872AD631AFB63CBB5DA6AB3CAA2D80
50.0,0,swe,Kyndryl,Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717561?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=8E3A0784E989D09D61113A917386790EC7C8EAB1
50.0,0,swe,Morningstar,Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723066?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=8B6833BC7D3C826D7B13B446AC080A4708B285EE
50.0,0,swe,Evolving Systems,System Software Engineer,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5893930080?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=67AE637022CED61439EA8A2AA42B400B92D21B12
50.0,0,swe,ABB,Software Engineer – MES,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5888300208?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=5C8657A3D99211FF6802B4D5E9FCFC1DF44D7A5A
50.0,0,swe,RX Global,Software Engineer III,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5852738521?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=92DCB9B80110E3DF4A26B5833A4C45E64138E62F
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723657?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=4EDC11ADF4A0B0127EA0F9CBE9B78964754A3372
50.0,0,swe,Elsevier,Software Engineer II,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5891204336?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=7C22BDAF8FE2784627DA593AD597ECA79586B82E
50.0,0,swe,RX Global,Software Engineering Lead,"Chennai, Tamil Nadu",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5858538829?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=4ADD681E98A40E1C3982A68D6A63A95EE9A6AF9B
50.0,0,swe,eBay,Hadoop Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717574?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=2F752EA25FA448CB9737C30E0385AF64DCA20ADB
50.0,0,swe,Kyndryl,Software Engineering - Development,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139229?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=3915E91942784F68F34D7CC5B46A11460B889762
50.0,0,swe,Morningstar,Lead Software Engineer,"Mumbai, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723120?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=D8D317CFC6703855DDE59C765FEA3B52935D5A1F
50.0,0,swe,MSD,"Specialist, Software Engineering","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880001628?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=BD211B5E5D51EFFD2DCC0EC8103E03F7737E8E0B
50.0,0,swe,Cornerstone OnDemand,Lead Software Engineer,"Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5868564307?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=0D30DF532CECC0BA8B661CE89E20D39F4ECE234C
50.0,0,swe,Tata Consultancy Services,Software Engineering Consultant,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5864436463?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=D1FC698051367D7EAC7648829C60258A51DB3DC6
50.0,0,swe,MSD,"Specialist, Software Engineering","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717755?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=F8E00EFBDC47CE4DAFF7071FBAD628EBAB09233B
50.0,0,swe,Moody's,Software Engineer (OneStream),India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5869485094?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=162C333FEFF906C80A4E762FF3E515758AD128EB
50.0,0,swe,Quik Hire Staffing,Software Engineer – Ruby (Remote),India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5882598256?se=wGkXMey38RGxPoSQSRWI2w&utm_medium=api&utm_source=93a24393&v=9F48E6EAACA3ADFEAE93A9ADE5D856E9B96BA85F
50.0,0,swe,Elsevier,Software Engineering Lead - A&E,India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880523762?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=5E196505F4310BC5F90F6E4E76F1112F4B73F0A5
50.0,0,swe,ABB,R&D Software Engineer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5793571758?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=0822C30AB775F41DF30AD6724E5498B51BC532CC
50.0,0,swe,Danaher,Lead Software Engineer: Automation,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723288?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=C7066AF12EC54DA41656ED99F258227EC0DC9B76
50.0,0,swe,Avaloq,Software Engineer- PLSQL -ACP,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5849297101?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=170ABD5EB32B33D0BC4717E9433A3CFFFD17A09D
50.0,0,swe,eBay,Software Engineer 3 - IOS,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5893961347?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=466846343D244D7B6335C93BDA0C70D6F59FB920
50.0,0,swe,eBay,Software Engineer - Cloud SRE,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717815?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=9DEB3B67D6F7D84677A7E7A89635080B3B7A9A6E
50.0,0,swe,eBay,Software Engineer 3 – Platform Security,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717722?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=1AE0A9EECA8EEAAAC5FD29CCC0C2E807D0CA320E
50.0,0,swe,Kyndryl,Software Engineer - Full Stack Development,"Pune, Maharashtra",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717320?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=8DA059C597F4614F0B5668734633E5C97F3B42AF
50.0,0,swe,Danaher,"Lead Software Engineer -C#, .NET","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723705?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=0A661A4F070C72B197802638222F80DAA159D65D
50.0,0,swe,Danaher,Lead Software Engineer (Manual Testing),"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5846723424?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=5F76D0F35F3A0014DC5915C140484D906CF24167
50.0,0,swe,eBay,MTS-1 Software Engineer - Fullstack,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5857251118?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=554CED14F27E25A70D6F4A2B3F87FC47BCEAA74C
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138765?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=1A99B1E0256D81E6667DFC83366A2F7117656EBF
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139057?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=A61540EFB52B1578EEEE5D493BD8EFD09C00F93D
50.0,0,swe,Kyndryl,"Lead II, Software Engineering - Development",India,india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5890717589?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=675EE70C2661A318A8247E8349936D24AC0EE0D2
50.0,0,swe,Kyndryl,Software Engineer - Full Stack Development,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139213?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=E5417B67FF55CE6D73B707EB6DE0DDD14F83958C
50.0,0,swe,eBay,"MTS 2, Software Engineer - FullStack","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880002274?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=FBA4E394818843B1403366B310F5AED40AE0234D
50.0,0,swe,eBay,"MTS 2, Backend Software Engineer","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880002268?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=0893B4C4C7CAD6642F571427E51395AEE2EA7676
50.0,0,swe,eBay,"MTS 1, Backend Software Engineer","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5880002272?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=453628E9497005FAEB4FC13FC077195315E9F789
50.0,0,swe,Kyndryl,Software Engineer - Microsoft Power Platform Developer,"Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5837138735?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=30DB8AF6167416207F9C7D2B1D78CA8ED201388F
50.0,0,swe,Thermo Fisher Scientific,"Software Engineer I, AI Solutions & Platforms","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5886486742?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=30194B85D0F1492C2B0F2EE948A1F9EA788FD3A4
50.0,0,swe,Invesco,"Adv Software Engineer II, Enterprise Practices","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5888968659?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=271C68BC8B76F762CCF1ADB35AE293B0D64CF193
50.0,0,swe,Invesco,"Adv Software Engineer II, Enterprise Practices","Hyderabad, Telangana",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5888968037?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=5F13CFB50E9CB7A4FDB0F4E0853E29DD0FDE26FC
50.0,0,swe,Thermo Fisher Scientific,"Software Engineer II, AI Solutions & Platforms","Bangalore, Karnataka",india_other,0,2,0,swe,,,,adzuna,,,https://www.adzuna.in/land/ad/5886487356?se=6KF1Mey38RGy9Y8VGxfkJg&utm_medium=api&utm_source=93a24393&v=D7DFC0FA1DA2711DC8714DA6C1FC38756D60160C
50.0,0,swe,cloudflare,"Forward Deployed Engineer, Professional Services",Distributed,international,0,2,0,swe,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,greenhouse,greenhouse,https://boards.greenhouse.io/cloudflare/jobs/8043305?gh_jid=8043305,https://boards.greenhouse.io/cloudflare/jobs/8043305?gh_jid=8043305
50.0,0,swe,gusto,Future Opportunities: Sales Onboarding Advocate,"Atlanta, GA - Hybrid; Denver, CO - Hybrid; Phoenix, AZ - Hybrid",international,0,1,0,swe,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,greenhouse,greenhouse,https://job-boards.greenhouse.io/gusto/jobs/8227773,https://job-boards.greenhouse.io/gusto/jobs/8227773
50.0,0,swe,figma,Data Engineer Intern (2027),"San Francisco, CA • New York, NY",international,0,2,1,analyst,80.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,greenhouse,greenhouse,https://boards.greenhouse.io/figma/jobs/6178851004?gh_jid=6178851004,https://boards.greenhouse.io/figma/jobs/6178851004?gh_jid=6178851004
